id,name,first_air_date,origin_country,original_language,overview,popularity,vote_average,vote_count,genre,cast,ratings,release_year,seasons/episodes,viewer_comments,duration,target_ages_by_country
2190,South Park,1997-08-13,['US'],en,"Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado.",294.255,8.3,3277,"Animated Sitcom, Satire","Trey Parker, Matt Stone",TV-MA,1997,"26 seasons, 300+ episodes","An animated series that follows the adventures of four boys—Stan, Kyle, Cartman, and Kenny—in the fictional town of South Park, Colorado. Known for its crude humor, social commentary, and satire of various topics. It remains popular for its irreverent and boundary-pushing content.",22 minutes per episode,"TV-MA, suitable for mature audiences"
115857,Daughter from Another Mother,2021-01-20,['MX'],es,"After realizing their babies were exchanged at birth, two women develop a plan to adjust to their new lives: creating a single —and peculiar— family.",292.332,7.6,1161,"Comedy, Drama","Ludwika Paleta, Paulina Goto, Martín Altomaro, Liz Gallardo",TV-MA,2021,"2 seasons, 18 episodes","The series follows two very different mothers who discover that their babies were accidentally switched at birth, leading to an unconventional family arrangement. It is praised for its humorous take on modern family dynamics and strong performances by the lead actresses.",35-40 minutes per episode,"TV-MA in the US, suitable for mature audiences"
135814,Lady Voyeur,2023-01-01,['BR'],pt,"A talented, voyeuristic hacker finds herself thrust into a dangerous investigation after her sex worker neighbor leaves for a weekend trip.",256.827,7.3,13,"Drama, Mystery, Thriller","Débora Nascimento, Emanuelle Araújo, Ângelo Rodrigues, Nikolas Antunes",TV-MA,2023,"1 season, 10 episodes","The series follows Miranda, an uncontrollable voyeur and skilled hacker, who gets entangled in a dangerous investigation after her sex worker neighbor leaves for a trip. The show is praised for its gripping narrative and strong performances.",45-50 minutes per episode,"TV-MA, suitable for mature audiences"
18165,The Vampire Diaries,2009-09-10,['US'],en,"The story of two vampire brothers obsessed with the same girl, who bears a striking resemblance to the beautiful but ruthless vampire they knew and loved in 1864.",344.634,8.3,7788,"Drama, Fantasy, Horror, Mystery, Romance, Thriller","Nina Dobrev, Paul Wesley, Ian Somerhalder, Kat Graham, Candice King, Zach Roerig, Michael Trevino",TV-14,2009,"8 seasons, 171 episodes","The series is set in the fictional town of Mystic Falls and follows Elena Gilbert as she becomes entangled in the world of vampires, witches, and other supernatural entities. It was praised for its engaging plot twists and character dynamics.",41-49 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
71728,Young Sheldon,2017-09-25,['US'],en,"The early life of child genius Sheldon Cooper, later seen in The Big Bang Theory.",214.718,8.1,1900,Comedy,"Iain Armitage, Zoe Perry, Lance Barber, Montana Jordan, Raegan Revord, Annie Potts",TV-PG,2017,"5 seasons, 105 episodes (ongoing)","A prequel to ""The Big Bang Theory,"" the series follows young Sheldon Cooper as he grows up in East Texas. It is praised for its charming performances, especially by Iain Armitage, and its heartwarming depiction of family life.",22 minutes per episode,"TV-PG, suitable for general audiences"
93405,Squid Game,2021-09-17,['KR'],ko,"Hundreds of cash-strapped players accept a strange invitation to compete in children's games—with high stakes. But, a tempting prize awaits the victor.",181.579,7.8,12130,"Thriller, Drama","Lee Jung-jae, Park Hae-soo, Wi Ha-joon, Jung Ho-yeon",TV-MA,2021,"1 season, 9 episodes","The series centers on a group of individuals participating in deadly children's games for a massive cash prize. It has received critical acclaim for its compelling narrative, social commentary, and intense action scenes.",60 minutes per episode,"TV-MA in the US, suitable for mature audiences"
60574,Peaky Blinders,2013-09-12,['GB'],en,"A gangster family epic set in 1919 Birmingham, England and centered on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby, who means to move up in the world.",479.282,8.6,7997,"Crime Drama, Historical Fiction","Cillian Murphy, Paul Anderson, Helen McCrory, Sophie Rundle, Sam Neill, Annabelle Wallis, Tom Hardy",TV-MA,2013,"6 seasons, 36 episodes","The show received widespread acclaim for its writing, acting, visual style, and depiction of historical events.",55-65 minutes per episode,"TV-MA in the US, suitable for mature audiences"
99966,All of Us Are Dead,2022-01-28,['KR'],ko,A high school becomes ground zero for a zombie virus outbreak. Trapped students must fight their way out — or turn into one of the rabid infected.,321.109,8.4,2896,"Horror, Drama, Thriller","Yoon Chan-young, Park Ji-hoo, Cho Yi-hyun, Lomon",TV-MA,2022,"1 season, 12 episodes","The series follows a group of high school students trapped in their school during a zombie outbreak. It is praised for its intense action, character development, and commentary on social issues.",50-70 minutes per episode,"TV-MA, suitable for mature audiences"
52814,Halo,2022-03-24,['US'],en,"Depicting an epic 26th-century conflict between humanity and an alien threat known as the Covenant, the series weaves deeply drawn personal stories with action, adventure and a richly imagined vision of the future.",301.748,8.4,1579,"Sci-Fi, Action","Pablo Schreiber, Natascha McElhone, Yerin Ha",TV-MA,2022,"1 season, 9 episodes","Based on the popular video game franchise, ""Halo"" follows the epic conflict between humanity and an alien threat known as the Covenant. The series has been praised for its visual effects and action sequences, staying true to the lore of the games while expanding on the universe.",60 minutes per episode,"TV-MA, suitable for mature audiences"
1399,Game of Thrones,2011-04-17,['US'],en,"Seven noble families fight for control of the mythical land of Westeros. Friction between the houses leads to full-scale war. All while a very ancient evil awakens in the farthest north. Amidst the war, a neglected military order of misfits, the Night's Watch, is all that stands between the realms of men and icy horrors beyond.",512.307,8.4,20156,"Fantasy, Drama, Adventure","Emilia Clarke, Kit Harington, Peter Dinklage, Lena Headey, Nikolaj Coster-Waldau, Sophie Turner, Maisie Williams",TV-MA,2011,"8 seasons, 73 episodes","The series was highly praised for its complex characters, storytelling, and production values, although its final season received mixed reviews.",55-80 minutes per episode,"TV-MA in the US, suitable for mature audiences"
84773,The Lord of the Rings: The Rings of Power,2022-09-01,['US'],en,"Beginning in a time of relative peace, we follow an ensemble cast of characters as they confront the re-emergence of evil to Middle-earth. From the darkest depths of the Misty Mountains, to the majestic forests of Lindon, to the breathtaking island kingdom of Númenor, to the furthest reaches of the map, these kingdoms and characters will carve out legacies that live on long after they are gone.",397.158,7.5,1747,"Fantasy, Adventure, Drama","Morfydd Clark, Robert Aramayo, Markella Kavenagh, Benjamin Walker, Ismael Cruz Córdova, Nazanin Boniadi",TV-14,2022,"1 season, 8 episodes","Set in the Second Age of Middle-earth, thousands of years before the events of J.R.R. Tolkien's ""The Hobbit"" and ""The Lord of the Rings,"" the series covers the forging of the Rings of Power, the rise of the Dark Lord Sauron, and the epic tale of Númenor. It has been praised for its high production values, visual effects, and expansive storytelling that delves deeper into Tolkien's lore.",60 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
14009,The Addams Family,1964-09-18,['US'],en,"A satirical inversion of the ideal of the perfect American nuclear family, they are an eccentric wealthy family who delight in everything grotesque and macabre, and are never really aware that people find them bizarre or frightening. In fact, they themselves are often terrified by ""normal"" people.",83.746,8.0,293,"Comedy, Horror","Carolyn Jones, John Astin, Jackie Coogan, Ted Cassidy, Lisa Loring",TV-G,1964,"2 seasons, 64 episodes","The show follows the misadventures of a blissfully macabre but extremely loving family. It's praised for its humor, unique characters, and its satirical take on the ideal American family.",Approximately 25 minutes per episode,"TV-G in the US, suitable for general audiences"
32692,Blue Bloods,2010-09-24,['US'],en,"A drama about a multi-generational family of cops dedicated to New York City law enforcement. Frank Reagan is the New York Police Commissioner and heads both the police force and the Reagan brood. He runs his department as diplomatically as he runs his family, even when dealing with the politics that plagued his unapologetically bold father, Henry, during his stint as Chief.",266.774,7.7,627,"Police Procedural, Drama","Tom Selleck, Donnie Wahlberg, Bridget Moynahan, Will Estes, Len Cariou",TV-14,2010,"14 seasons, 276 episodes","The series centers on the Reagan family, an Irish-American Catholic family with a history of work in law enforcement. It is praised for its portrayal of family dynamics, strong character development, and the blend of procedural and personal drama.",42 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
4177,Perry Mason,1957-09-21,['US'],en,The cases of master criminal defense attorney Perry Mason and his staff who handled the most difficult of cases in the aid of the innocent.,107.29,7.7,92,"Legal Drama, Mystery","Raymond Burr, Barbara Hale, William Hopper, Ray Collins, William Talman",TV-PG,1957,"9 seasons, 271 episodes","The series follows Perry Mason, a criminal defense lawyer who handles the most difficult cases. It is praised for its compelling courtroom drama and Raymond Burr's iconic performance as Perry Mason.",Approximately 60 minutes per episode,"TV-PG in the US, suitable for general audiences"
1425,House of Cards,2013-02-01,['US'],en,"Set in present day Washington, D.C., House of Cards is the story of Frank Underwood, a ruthless and cunning politician, and his wife Claire who will stop at nothing to conquer everything. This wicked political drama penetrates the shadowy world of greed, sex and corruption in modern D.C.",52.677,8.1,2197,"Political Drama, Thriller","Kevin Spacey, Robin Wright, Michael Kelly, Kate Mara, Corey Stoll",TV-MA,2013,"6 seasons, 73 episodes","The series follows Frank Underwood, a ruthless politician, and his equally ambitious wife Claire as they navigate the treacherous political landscape to gain and maintain power. Praised for its writing, performances, and dark portrayal of politics.",Approximately 50 minutes per episode,"TV-MA in the US, suitable for mature audiences"
56570,Outlander,2014-08-09,['US'],en,"The story of Claire Randall, a married combat nurse from 1945 who is mysteriously swept back in time to 1743, where she is immediately thrown into an unknown world where her life is threatened. When she is forced to marry Jamie, a chivalrous and romantic young Scottish warrior, a passionate affair is ignited that tears Claire's heart between two vastly different men in two irreconcilable lives.",85.98,8.2,2239,"Historical Drama, Fantasy, Romance","Caitríona Balfe, Sam Heughan, Tobias Menzies, Duncan Lacroix, Sophie Skelton",TV-MA,2014,"7 seasons, 75 episodes (ongoing)","The series follows Claire Randall, a former WWII nurse who is transported back to 1743. She marries a Highland warrior and becomes embroiled in a rebellion. Praised for its epic storytelling, strong performances, and historical detail.",Approximately 60 minutes per episode,"TV-MA in the US, suitable for mature audiences"
49011,Mom,2013-09-23,['US'],en,"Aan irreverent and outrageous take on true family love‐and dysfunction. Newly sober single mom Christy struggles to raise two children in a world full of temptations and pitfalls. Testing her sobriety is her formerly estranged mother, now back in Christy's life and eager to share passive-aggressive insights into her daughter's many mistakes.",77.421,7.3,459,"Sitcom, Drama","Anna Faris, Allison Janney, Mimi Kennedy, Jaime Pressly, Beth Hall",TV-14,2013,"8 seasons, 170 episodes","The series follows Christy, a single mother, who reunites with her estranged mother to navigate sobriety and life. Praised for its blend of comedy and emotional depth, and Allison Janney's performance.",Approximately 22 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
83659,Guillermo del Toro's Cabinet of Curiosities,2022-10-25,['US'],en,"Bizarre nightmares unfold in eight tales of terror in this visually stunning, spine-tingling horror collection curated by Guillermo del Toro.",168.196,7.9,406,"Horror, Anthology","Ben Barnes, Elpidia Carrillo, Demetrius Grosse, Crispin Glover",TV-MA,2022,"1 season, 8 episodes","This anthology series features eight unique horror stories curated by Guillermo del Toro. Each episode offers a different tale of horror, showcasing a blend of supernatural and psychological elements. It is noted for its high production values and chilling narratives.",60 minutes per episode,"TV-MA in the US, suitable for mature audiences"
105214,Dark Desire,2020-07-15,['MX'],es,"Married Alma spends a fateful weekend away from home that ignites passion, ends in tragedy and leads her to question the truth about those close to her.",77.424,7.3,4135,"Erotic Thriller, Drama","Maite Perroni, Erik Hayser, Alejandro Speitzer, Regina Pavón, Jorge Poza",TV-MA,2020,"2 seasons, 33 episodes","The series revolves around Alma, a married woman who spends a fateful weekend away from home that ignites passion, ends in tragedy, and leads her to question the truth about those close to her. Praised for its suspenseful plot and steamy scenes.",Approximately 30-40 minutes per episode,"TV-MA in the US, suitable for mature audiences"
76479,The Boys,2019-07-25,['US'],en,A group of vigilantes known informally as “The Boys” set out to take down corrupt superheroes with no more than blue-collar grit and a willingness to fight dirty.,282.144,8.5,7903,"Superhero, Black Comedy, Drama","Karl Urban, Jack Quaid, Antony Starr, Erin Moriarty",TV-MA,2019,"3 seasons, 24 episodes (ongoing)","The Boys is a satirical superhero series that follows a group of vigilantes as they combat superpowered individuals known as ""Supes,"" who abuse their powers. The series is known for its dark humor, intense action scenes, and social commentary.",60 minutes per episode,"TV-MA, suitable for mature audiences"
71738,The Orville,2017-09-10,['US'],en,"Follow the crew of the not-so-functional exploratory ship in the Earth's interstellar fleet, 400 years in the future.",99.063,7.5,865,"Science Fiction, Comedy-Drama","Seth MacFarlane, Adrianne Palicki, Penny Johnson Jerald, Scott Grimes, Peter Macon",TV-14,2017,"3 seasons, 36 episodes","Set 400 years in the future, the crew of the U.S.S. Orville continues their mission of exploration, navigating both the mysteries of the universe and the complexities of their own interpersonal relationships. The show is praised for its humor, homage to classic sci-fi, and character development.",Approximately 45 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
44006,Chicago Fire,2012-10-10,['US'],en,"An edge-of-your-seat view into the lives of everyday heroes committed to one of America's noblest professions. For the firefighters, rescue squad and paramedics of Chicago Firehouse 51, no occupation is more stressful or dangerous, yet so rewarding and exhilarating. These courageous men and women are among the elite who forge headfirst into danger when everyone else is running the other way and whose actions make the difference between life and death.",235.353,8.4,1864,Drama,"Taylor Kinney, Christian Stolte, Eamonn Walker, Joe Minoso",TV-14,2012,"12 seasons, 252 episodes (ongoing)","Chicago Fire follows the professional and personal lives of firefighters, rescue personnel, and paramedics of the Chicago Fire Department. The show is known for its intense action scenes and compelling character development.",42 minutes per episode,"TV-14, suitable for viewers 14 and older"
66732,Stranger Things,2016-07-15,['US'],en,"When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces, and one strange little girl.",345.512,8.6,14768,"Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller","Winona Ryder, David Harbour, Finn Wolfhard, Millie Bobby Brown, Gaten Matarazzo, Caleb McLaughlin, Natalia Dyer",TV-14,2016,"4 seasons, 34 episodes (ongoing)","The series is set in the 1980s and focuses on the investigation of a young boy's disappearance, unveiling a series of supernatural events involving a girl with psychokinetic abilities. It has been praised for its nostalgic references, acting, and suspenseful storytelling.",42-77 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
1911,Bones,2005-09-13,['US'],en,"Dr. Temperance Brennan and her colleagues at the Jeffersonian's Medico-Legal Lab assist Special Agent Seeley Booth with murder investigations when the remains are so badly decomposed, burned or destroyed that the standard identification methods are useless.",284.271,8.3,2661,"Crime, Drama, Procedural","Emily Deschanel, David Boreanaz, Michaela Conlin, T.J. Thyne",TV-14,2005,"12 seasons, 246 episodes","The series follows forensic anthropologist Dr. Temperance ""Bones"" Brennan and FBI Special Agent Seeley Booth as they solve crimes by examining human remains. Known for its unique premise, character chemistry, and blend of drama and humor.",43 minutes per episode,"TV-14, suitable for viewers 14 and older"
4057,Criminal Minds,2005-09-22,['US'],en,"An elite team of FBI profilers analyze the country's most twisted criminal minds, anticipating their next moves before they strike again. The Behavioral Analysis Unit's most experienced agent is David Rossi, a founding member of the BAU who returns to help the team solve new cases.",445.525,8.3,3140,"Crime Drama, Police Procedural","Joe Mantegna, Matthew Gray Gubler, A.J. Cook, Kirsten Vangsness, Shemar Moore, Paget Brewster, Thomas Gibson, Mandy Patinkin",TV-14,2005,"16 seasons, 334 episodes","The show follows a team of FBI profilers in the Behavioral Analysis Unit (BAU) as they use behavioral analysis to track down and apprehend serial killers and other dangerous criminals. It has been praised for its intriguing and often chilling storylines, as well as the chemistry and depth of its main characters. The series has developed a strong fan base and spawned several spin-offs and adaptations.",42 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
85552,Euphoria,2019-06-16,['US'],en,"A group of high school students navigate love and friendships in a world of drugs, sex, trauma, and social media.",286.862,8.4,8408,Drama,"Zendaya, Hunter Schafer, Jacob Elordi, Alexa Demie",TV-MA,2019,"2 seasons, 16 episodes (ongoing)","The series explores the lives of high school students navigating drugs, sex, identity, trauma, social media, love, and friendship. Praised for its raw portrayal of teenage struggles and Zendaya's standout performance.",55 minutes per episode,"TV-MA, suitable for mature audiences"
92783,She-Hulk: Attorney at Law,2022-08-18,['US'],en,"Jennifer Walters navigates the complicated life of a single, 30-something attorney who also happens to be a green 6-foot-7-inch superpowered hulk.",229.844,6.6,1435,"Action, Adventure, Comedy, Sci-Fi, Superhero","Tatiana Maslany, Mark Ruffalo, Tim Roth, Benedict Wong, Ginger Gonzaga, Josh Segarra",TV-14,2022,"1 season, 9 episodes","She-Hulk follows Jennifer Walters, an attorney specializing in superhuman-oriented legal cases, who navigates life as a single, 30-something woman while also transforming into the superpowered She-Hulk after an accident involving her cousin Bruce Banner. The series is known for its humor, action, and unique take on the superhero genre.",30 minutes per episode,"TV-14, suitable for viewers 14 and older"
