id,name,first_air_date,origin_country,original_language,overview,popularity,vote_average,vote_count,genre,cast,ratings,release_year,seasons/episodes,viewer_comments,duration,target_ages_by_country
66939,Gypsy,2017-06-30,['US'],en,The journey of Jean Holloway – a therapist who begins to develop dangerous and intimate relationships with the people in her patients' lives.,77.651,6.6,140,"Psychological Thriller, Drama","Naomi Watts, Billy Crudup, Sophie Cookson, Karl Glusman, Lucy Boynton",TV-MA,2017,"1 season, 10 episodes","The series follows a therapist who develops dangerous and intimate relationships with people in her patients' lives. Praised for its suspense and Naomi Watts' performance, but criticized for its slow pace.",Approximately 50-60 minutes per episode,"TV-MA in the US, suitable for mature audiences"
5920,The Mentalist,2008-09-23,['US'],en,"Patrick Jane, a former celebrity psychic medium, uses his razor sharp skills of observation and expertise at ""reading"" people to solve serious crimes with the California Bureau of Investigation.",309.371,8.4,3055,"Crime, Drama, Mystery","Simon Baker, Robin Tunney, Tim Kang, Owain Yeoman",TV-14,2008,"7 seasons, 151 episodes","The series centers on Patrick Jane, a former psychic medium who becomes a consultant for the California Bureau of Investigation (CBI), using his keen observational skills to solve crimes. It is lauded for Simon Baker's charismatic performance and the show's blend of procedural and psychological elements.",43 minutes per episode,"TV-14, suitable for viewers 14 and older"
67178,Marvel's The Punisher,2017-11-17,['US'],en,A former Marine out to punish the criminals responsible for his family's murder finds himself ensnared in a military conspiracy.,77.598,8.1,1969,"Action, Crime, Drama","Jon Bernthal, Ben Barnes, Ebon Moss-Bachrach, Deborah Ann Woll, Amber Rose Revah",TV-MA,2017,"2 seasons, 26 episodes","The series follows Frank Castle, a former Marine turned vigilante known as The Punisher, who seeks to avenge the deaths of his family while uncovering a larger conspiracy. Praised for its intense action scenes and Jon Bernthal's performance.",Approximately 50-58 minutes per episode,"TV-MA in the US, suitable for mature audiences"
456,The Simpsons,1989-12-17,['US'],en,"Set in Springfield, the average American town, the show focuses on the antics and everyday adventures of the Simpson family; Homer, Marge, Bart, Lisa and Maggie, as well as a virtual cast of thousands. Since the beginning, the series has been a pop culture icon, attracting hundreds of celebrities to guest star. The show has also made name for itself in its fearless satirical take on politics, media and American life in general.",492.778,8.0,8490,Animated Sitcom,"Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith, Harry Shearer, Hank Azaria",TV-PG,1989,"35 seasons, 768 episodes","The show is a satirical depiction of a dysfunctional middle-class American lifestyle, represented by the Simpson family in the fictional town of Springfield. It is celebrated for its satirical humor, cultural references, and memorable characters.",21-24 minutes per episode,"TV-PG in the US, suitable for general viewing with parental guidance suggested"
1396,Breaking Bad,2008-01-20,['US'],en,"When Walter White, a New Mexico chemistry teacher, is diagnosed with Stage III cancer and given a prognosis of only two years left to live. He becomes filled with a sense of fearlessness and an unrelenting desire to secure his family's financial future at any cost as he enters the dangerous world of drugs and crime.",415.954,8.9,10782,"Crime, Drama, Thriller","Bryan Cranston, Aaron Paul, Anna Gunn, Dean Norris, Betsy Brandt, RJ Mitte, Bob Odenkirk",TV-MA,2008,"5 seasons, 62 episodes","The show follows a high school chemistry teacher turned methamphetamine manufacturer, exploring themes of moral consequence and survival. It received critical acclaim for its writing, acting, and character development, particularly for Bryan Cranston's and Aaron Paul's performances.",47 minutes per episode,"TV-MA in the US, suitable for mature audiences"
1668,Friends,1994-09-22,['US'],en,"Six young people from New York City, on their own and struggling to survive in the real world, find the companionship, comfort and support they get from each other to be the perfect antidote to the pressures of life.",302.864,8.5,6465,"Sitcom, Romance","Jennifer Aniston, Courteney Cox, Lisa Kudrow, Matt LeBlanc, Matthew Perry, David Schwimmer",TV-14,1994,"10 seasons, 236 episodes","The series revolves around six friends living in New York City, dealing with personal and professional challenges. Known for its humor, memorable characters, and lasting cultural impact.",22 minutes per episode,"TV-14, suitable for viewers 14 and older"
25402,Pasapalabra,2000-07-24,['ES'],es,,48.84,5.9,7,Game Show,"Christian Gálvez (Spain), Roberto Leal (Spain), Marco Antonio Regil (Mexico)",,2000,"Multiple seasons, ongoing","The show involves contestants answering word-based puzzles and questions to win prizes. It is popular for its engaging format, intellectual challenge, and family-friendly content.",Approximately 60 minutes per episode,
2288,Prison Break,2005-08-29,['US'],en,"Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside out.",175.731,8.1,4134,"Crime, Drama, Thriller","Wentworth Miller, Dominic Purcell, Sarah Wayne Callies, Amaury Nolasco, Robert Knepper",TV-14,2005,"5 seasons, 90 episodes","The series revolves around Michael Scofield, who devises an elaborate plan to help his wrongfully convicted brother escape from prison. It is praised for its suspenseful plot, clever writing, and strong performances.",43 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
94997,House of the Dragon,2022-08-21,['US'],en,"The Targaryen rule is at its peak, controlling over 15 dragons. Most empires crumble from such heights. In the case of the Targaryens, their slow fall begins when King Viserys breaks with a century of tradition by naming his daughter Rhaenyra heir to the Iron Throne. But when Viserys later fathers a son, the court is shocked when Rhaenyra retains her status as his heir, and seeds of division sow friction across the realm.",538.336,8.5,2742,"Fantasy, Drama","Paddy Considine, Matt Smith, Emma D'Arcy, Olivia Cooke, Rhys Ifans",TV-MA,2022,"1 season, 10 episodes","Taking place in the same universe as ""Game of Thrones,"" the series explores the history of House Targaryen and the events leading up to the Targaryen civil war known as the Dance of the Dragons. It has been praised for its high production values, complex characters, and intricate political drama.",60 minutes per episode,"TV-MA in the US, suitable for mature audiences"
131041,BLUELOCK,2022-10-09,['JP'],ja,"After a disastrous defeat at the 2018 World Cup, Japan's team struggles to regroup. But what's missing? An absolute Ace Striker, who can guide them to the win. The Japan Football Union is hell-bent on creating a striker who hungers for goals and thirsts for victory, and who can be the decisive instrument in turning around a losing match...and to do so, they've gathered 300 of Japan's best and brightest youth players. Who will emerge to lead the team...and will they be able to out-muscle and out-ego everyone who stands in their way?",307.004,8.3,19,"Sports, Action, Drama","Tasuku Kaito, Kazuki Ura, Yuki Ono",PG-13,2022,"1 season, 24 episodes","An intense sports anime that revolves around a young soccer player who enters a rigorous and competitive training program to become the best striker in the world. The series is noted for its high-energy animation, thrilling matches, and character development.",24 minutes per episode,"PG-13, suitable for teens and older"
30984,Bleach,2004-10-05,['JP'],ja,"For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",174.212,8.4,1421,"Anime, Action, Adventure","Masakazu Morita, Fumiko Orikasa, Rie Kugimiya, Hiroki Yasumoto",TV-PG,2004,"16 seasons, 366 episodes","The series follows Ichigo Kurosaki, a high school student who becomes a Soul Reaper and battles evil spirits known as Hollows. It is known for its engaging storyline, dynamic characters, and intense battles.",23 minutes per episode,"TV-PG, suitable for general audiences"
71912,The Witcher,2019-12-20,['US'],en,"Geralt of Rivia, a mutated monster-hunter for hire, journeys toward his destiny in a turbulent world where people often prove more wicked than beasts.",216.757,8.2,4366,"Action, Adventure, Drama, Fantasy, Mystery","Henry Cavill, Anya Chalotra, Freya Allan, Joey Batey, MyAnna Buring",TV-MA,2019,"2 seasons, 16 episodes (ongoing)","Based on the book series by Andrzej Sapkowski, the show follows Geralt of Rivia, a monster hunter, as he navigates a world filled with dangerous creatures and political intrigue. It has been praised for its production values, action sequences, and Cavill's performance.",47-67 minutes per episode,"TV-MA in the US, suitable for mature audiences"
210922,28 Days Haunted,2022-10-21,['US'],en,Three teams each spend 28 days in some of America's most haunted locations for a paranormal experiment based on the theories of Ed and Lorraine Warren.,102.796,7.4,72,"Reality, Horror","Josh Goodman, Tony Spera, Sean Austin, Jereme Leonard",TV-14,2022,"1 season, 6 episodes",Three teams spend 28 days in some of the most haunted locations in the United States for an experiment based on the theories of Ed and Lorraine Warren. The show combines elements of reality TV with horror.,Approximately 30 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
1434,Family Guy,1999-01-31,['US'],en,"Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.",286.332,7.2,3605,"Animated Sitcom, Comedy","Seth MacFarlane, Alex Borstein, Mila Kunis, Seth Green",TV-14,1999,"21 seasons, 380+ episodes","The show follows the dysfunctional Griffin family in the fictional town of Quahog, Rhode Island. Known for its cutaway gags, cultural references, and satirical humor. It has built a loyal fanbase over the years.",22 minutes per episode,"TV-14, suitable for viewers 14 and older"
96111,Something Just Like This,2020-11-08,['CN'],zh,"Qian Xi Xi grew up living with Duan Ran, a second-generation heir of a rich family. The two childhood sweethearts are inseparable even after they enter the work force as e-commerce entrepreneurs. They experience ups and downs, obstacles and complications that are beyond what they had imagined. But throughout the process, they made friends with people who share similar ambitions and together, they carve out their own path. Follow their journey of discovering true love and fulfilling their dreams.",86.266,8.0,1,"Drama, Romance","Johnny Bai, Deng Jiajia, Li Qiang, Yang Kun, Gao Lu",,2020,"1 season, 46 episodes",The series follows a group of young individuals navigating their careers and personal lives in the city. It is known for its relatable storylines and strong performances.,Approximately 45 minutes per episode,
68507,His Dark Materials,2019-11-03,['GB'],en,"Lyra is an orphan who lives in a parallel universe in which science, theology, and magic are intertwined. Her search for a kidnapped friend uncovers a sinister plot involving stolen children and turns into a quest to understand a mysterious phenomenon called Dust. She is later joined on her journey by Will, a boy who possesses a knife that can cut windows between worlds. As she learns the truth about her parents and her prophesied destiny, the two young people are caught up in a war against celestial powers that ranges across many worlds.",236.8,8.0,1283,"Fantasy, Drama","Dafne Keen, Kit Connor, Ruth Wilson, Amir Wilson",TV-14,2019,"3 seasons, 23 episodes","Based on Philip Pullman's trilogy of novels, the series follows young orphan Lyra as she embarks on a journey to uncover a sinister plot involving stolen children and a mysterious substance known as Dust. The series is praised for its visual splendor, strong performances, and faithful adaptation of the source material.",53 minutes per episode,"TV-14, suitable for viewers 14 and older"
71712,The Good Doctor,2017-09-25,['US'],en,"Shaun Murphy, a young surgeon with autism and savant syndrome, relocates from a quiet country life to join a prestigious hospital's surgical unit. Unable to personally connect with those around him, Shaun uses his extraordinary medical gifts to save lives and challenge the skepticism of his colleagues.",446.426,8.5,11031,Medical Drama,"Freddie Highmore, Antonia Thomas, Nicholas Gonzalez, Hill Harper, Richard Schiff, Christina Chang, Paige Spara",TV-14,2017,"7 seasons, 116 episodes","The series follows Shaun Murphy, a young autistic surgeon with savant syndrome, from Casper, Wyoming, who relocates to San Jose, California, to work at the prestigious San Jose St. Bonaventure Hospital. The show has received mixed reviews, with praise for Highmore's performance but criticism for its portrayal of autism.",41-44 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
1622,Supernatural,2005-09-13,['US'],en,"When they were boys, Sam and Dean Winchester lost their mother to a mysterious and demonic supernatural force. Subsequently, their father raised them to be soldiers. He taught them about the paranormal evil that lives in the dark corners and on the back roads of America ... and he taught them how to kill it. Now, the Winchester brothers crisscross the country in their '67 Chevy Impala, battling every kind of supernatural threat they encounter along the way. ",426.02,8.3,6357,"Drama, Fantasy, Horror","Jared Padalecki, Jensen Ackles, Misha Collins, Mark Sheppard, Alexander Calvert",TV-14,2005,"15 seasons, 327 episodes","The series follows brothers Sam and Dean Winchester as they hunt demons, ghosts, monsters, and other supernatural beings. The show is praised for its strong lead performances, engaging storytelling, and the chemistry between the two main actors. It has a dedicated fan base and has been praised for its longevity and ability to reinvent itself over the years.",38-45 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
93449,Tamron Hall,2019-09-09,[],en,Former news host and journalist Tamron Hall discusses all things topical and engages those she interviews in thorough meaningful and entertaining conversations.,132.653,5.8,9,Talk Show,Tamron Hall,TV-PG,2019,"6 seasons, 888 episodes (ongoing)",Tamron Hall hosts in-depth and relatable conversations covering a variety of topics. The show is praised for its engaging and inspirational content.,Approximately 60 minutes per episode,"TV-PG in the US, suitable for general audiences"
1402,The Walking Dead,2010-10-31,['US'],en,"Rick Grimes, a sheriff's deputy, wakes up from a coma to discover a world overrun by zombies. His journey to find his family brings him face to face with other survivors.",612.285,8.1,14323,Post-Apocalyptic Horror Drama,"Andrew Lincoln, Norman Reedus, Melissa McBride, Lauren Cohan, Danai Gurira, Jeffrey Dean Morgan",TV-MA,2010,"11 seasons, 177 episodes","The series follows a group of survivors navigating a world overrun by zombies, known as ""walkers."" The show is known for its intense, character-driven storytelling and its exploration of the human condition in a post-apocalyptic setting. It became a cultural phenomenon and maintained high viewership, especially in its earlier seasons.",41-67 minutes per episode,"TV-MA in the US, suitable for mature audiences"
12971,Dragon Ball Z,1989-04-26,['JP'],ja,"After learning that he is from another planet, a warrior named Goku and his friends are prompted to defend it from an onslaught of extraterrestrial enemies.",244.67,8.3,3662,"Action, Adventure, Fantasy, Martial Arts, Shounen","Masako Nozawa, Ryo Horikawa, Sean Schemmel, Christopher Sabat",TV-PG,1989,"9 seasons, 291 episodes","Dragon Ball Z follows the adventures of Goku who, along with his companions, defends the Earth against an assortment of villains ranging from intergalactic space fighters to nearly indestructible creatures. The series is known for its epic battles, intense action sequences, and memorable characters.",24 minutes per episode,"TV-PG, suitable for general audiences"
2777,Oggy and the Cockroaches,1999-09-06,['FR'],fr,"Oggy, an anthropomorphic cat, would prefer to spend his days watching television and eating, but is continuously pestered by three roaches: Joey, Marky and Dee Dee. The cockroaches' slapstick mischief ranges from plundering Oggy's refrigerator to hijacking the train he just boarded. In many situations Oggy is also helped by Jack, who is more violent and short-tempered than him and is also annoyed by the cockroaches. Bob, a short-tempered bulldog, also appears in the show, and is Oggy's neighbor.",86.221,7.4,287,"Animation, Comedy","Hugues Le Bars, Michel Elias, Santi Ugarte",TV-Y7,1998,"7 seasons, 501 episodes","The series follows the misadventures of a cat named Oggy and his constant battle with three troublesome cockroaches. Known for its slapstick humor and minimal dialogue, it is a hit among children.",Approximately 7 minutes per episode,"TV-Y7, suitable for children aged 7 and older"
900,Skins,2007-01-25,['GB'],en,"Irreverent comedy drama which follows the messy lives, loves, delirious highs and inevitable lows of a group of raucous teenage friends in Bristol.",77.183,8.2,1013,"Teen Drama, Comedy-Drama","Nicholas Hoult, Kaya Scodelario, Hannah Murray, Jack O'Connell, Dev Patel",TV-MA,2007,"7 seasons, 61 episodes","The series follows a group of teenagers in Bristol as they navigate complex issues such as substance abuse, mental illness, and sexuality. Known for its raw and realistic portrayal of adolescence.",Approximately 45 minutes per episode,"TV-MA in the US, suitable for mature audiences"
63174,Lucifer,2016-01-25,['US'],en,"Bored and unhappy as the Lord of Hell, Lucifer Morningstar abandoned his throne and retired to Los Angeles, where he has teamed up with LAPD detective Chloe Decker to take down criminals. But the longer he's away from the underworld, the greater the threat that the worst of humanity could escape.",546.101,8.5,12965,"Urban Fantasy, Procedural Drama","Tom Ellis, Lauren German, Kevin Alejandro, D.B. Woodside, Lesley-Ann Brandt",TV-14,2016,"6 seasons, 93 episodes","The series follows Lucifer Morningstar, the Devil, who abandons Hell to run a nightclub in Los Angeles and becomes a consultant to the LAPD. It combines elements of crime procedural with supernatural themes and is known for Tom Ellis's charismatic performance and its humorous take on the character of Lucifer.",42-65 minutes per episode,"TV-14 in the US, suitable for viewers 14 and older"
106116,Echo 3,2022-11-22,"['CO', 'US']",en,"When brilliant scientist Amber Chesborough vanishes along the Colombia-Venezuela border, her brother and her husband—both elite U.S. Army commandos—struggle to find her amid a guerilla war, discovering that the woman they love might have a secret.",307.886,7.4,29,"Action, Thriller","Michiel Huisman, Luke Evans, Jessica Ann Collins",TV-MA,2023,"1 season, 10 episodes","This series follows the rescue mission of a woman kidnapped in South America, with her brother and husband, both military operatives, leading the charge. Praised for its intense action sequences and gripping storyline.",45-50 minutes per episode,"TV-MA, suitable for mature audiences"
78191,You,2018-09-09,['US'],en,"A dangerously charming, intensely obsessive young man goes to extreme measures to insert himself into the lives of those he is transfixed by.",78.43,8.1,2321,"Psychological Thriller, Crime, Drama","Penn Badgley, Elizabeth Lail, Victoria Pedretti, Ambyr Childers, Shay Mitchell",TV-MA,2018,"4 seasons, 40 episodes (ongoing)","The series follows Joe Goldberg, a charming but dangerously obsessive young man who goes to extreme measures to insert himself into the lives of those he is transfixed by. It is praised for its gripping plot, character development, and Penn Badgley's performance.",Approximately 45-50 minutes per episode,"TV-MA in the US, suitable for mature audiences"
